height,timestamp,hash
11139,1239874658,00000000be2ffa2acbb4cece23167d1ac56244dd7476b8650d2643f7e5ca14b3
11140,1239876199,00000000c86e8fab8cf9dd8392dd54326aa104c4798006b6c8fe021a2eff6e04
11141,1239877000,00000000f58bd8a335d672bec02314d70d7c025e36c4a3b199154c9b38f0e736
11142,1239877565,000000001a2550334010375ff1a5a9eef229f486401ce6071b6aefdfc24cda85
11143,1239877882,00000000b6f345e6fe6180289b914ca692f77f98809dc995ee57f54b7d95b891
11144,1239878974,00000000f15ab31cc01d301a7bcad9db18704d9218747f2571dad3821c1c74b3
11145,1239880164,00000000e00d3339c29acc6a50c749d1f4789780c1aea6c3342ec14296c32467
11146,1239881207,00000000ed662ad0f33aa2f2b5471dc43af0497edc9393bf95cbbce747478075
11147,1239881809,0000000091e002cf45b4e85c336a642034bba4a6ab1ee27c757c3d2b2ac98527
11148,1239882558,000000003868e0bf8513e073ad9a2e29a243e353df08d9380e76ade01ac21857
11149,1239883702,00000000786b7f5064bbd3545cdc3c62ff8b5c8a474a6e6d12a92c2eb69683da
11150,1239884037,000000006b1bdad2b820cfb75cf0a191578f81dc35b7c50c0b649c7efa445517
11151,1239884482,0000000064ac5b668fddc4097bdd4f9586fbc0bee6067c52ec628b8bfb107960
11152,1239884743,0000000057ad2c5de177e4ad6f894ca4daa35b02d9c6855f218dd6e892616218
11153,1239885723,00000000a630e2695d98b11707d053b12c583f58976f8b4ae6a6f289ee32797b
11154,1239885696,00000000acf09a66dcb379de07f5f2f7305a97383ccd9fa1d87a90f2a7b36f5c
11155,1239886446,000000002267652a1613fc68a8fc00ec6d6ffc1771484fbd598565c1029a3199
11156,1239886726,00000000c0a8ffc7b6e77645eed0ed77558066103b6570106004ed315944cea6
11157,1239887098,000000001116c4f10d78055b7396e58b5526574a2a74be1adca6b4b4b3f5b23f
11158,1239887379,00000000fbbe6ca33099f7f95476b2d3991ff88a7b23f2921c88a81f2329b831
11159,1239887468,00000000251bb0f5c39593e91eba1a082d012813040be34a634d135c30c1e9cc
11160,1239888476,00000000a9de11df326ee0d8b663e99547459a2dbd7619f95e1c59e46111b8b6
11161,1239889138,0000000090af9aff2d7658c58adc1e1b46a23991f484be4001e2b84eea54a723
11162,1239889649,00000000c66cf2d838385a93dd50acd739c885532d85368f5f2982367b36e19a
11163,1239891025,000000004204b5e5193fa68c2b06cec06cc18b33b334893151646e55e011288d
11164,1239891897,00000000aa5e7ad01ea858bbfa429e98fe28160c3de539487bc088593b39ae97
11165,1239892079,0000000050275744d830460914bd38267dd5a43ac4826a3180bec6c03a167886
11166,1239892332,00000000491bb2cd6046c109502a105f0c60118cc3095913017fcca0b4fa9174
11167,1239893695,00000000ec08828d1073e2f1d69d451acbda4a21219955cdc2efd52e55461ac4
11168,1239894444,0000000017bb1a0cc83646e94f284581f02b0a0c3ba3ac67541f8f8380d56e2a
11169,1239895272,00000000657887b39e4b72c235cf596c56d5f36398c02630e1e56bdad551d98f
11170,1239896299,000000005ee930be2f96c6a510d0fa1aeed0130a11135f1f48ddd78f2bb8c587
11171,1239897472,0000000023c786cc82a2a9b9c87e17f6481261665534e0fd3cf6f63a84fd3360
11172,1239898638,0000000088edb4a7806637783921efea1d9ac707fb7853b2c1a6c46bd6747596
11173,1239899606,000000001301e1732401ce61af458a78ca85309de905cebefb0be09499d16716
11174,1239899636,0000000022c9a1f6c47b618cad82b038d62856a01eb4dbca20f4379e0c56e5aa
11175,1239900802,00000000c54a37e4e242f7946d2f7a62ecfae4766d61a7a67d20e991bd733b77
11176,1239901361,0000000097990acbb423d35af0ee72619badfd8c026770eab0719f541f13931c
11177,1239901710,000000007c5f20cc77b2e0a95c8af0e34119c92e2655a379d9178c9c5aedce1d
11178,1239902727,00000000a337e9fc41faaeb8e08300420bac975b0400681578111ac513a46b70
11179,1239903683,00000000a109d7fcf0cbcf62d49cac2170a13da7d3e8284a43c262d28a488634
11180,1239903847,00000000b9b08880165bb0976bef018877e9240dc1b0e28d67a59ec6716806d1
11181,1239904377,000000008351affb45bf932ff82edbb52ed1f973fbb71559a329507331e76c19
11182,1239904895,000000001754abd2665a632719f0232c9f94f0ce37a74d6fe1cf6dcee734fb0b
11183,1239905959,0000000056a962eb264438afd21f6c57b1745331edb0bd266c38f7902969b087
11184,1239906398,0000000050a6ee165285cd806fe781b7039f1ebb30f5aa99bf9559ba349053b3
11185,1239906572,000000004cec3090905c0831044ff1de2179f9833bfc7562d73b00282ccbad24
11186,1239907486,00000000983102afa72ddcd48b01de5d6eac93c023a38757d5f49d4303cb7f60
11187,1239907765,00000000f301d205b4006a2c5054cdb983084a66c8918f7db14e333caf6de981
11188,1239907854,000000001334765eb7a7bc6ab0fd6e2e807949e0ba913cf8192997dda35ab746
11189,1239909192,0000000001f9a00d36c1fbf90090ac68a2d12df4f6ad0a85100d4618e3c9a9f0
11190,1239909730,000000008275ae847db4b89ef8bce37d655fc99a50545d28bfb91eddb5c8f520
11191,1239909987,00000000cb71ec533115875b1f3a992a56efe2b6004b09c1ae7be2395602cc88
11192,1239910848,000000007af98e6ae748de3730dcae39127bab2d06774f6809ed2c068b61449f
11193,1239911784,00000000167c04d962549c51be44d9f068bd5218f02974beb7d2298597e97824
11194,1239912774,000000009cbf23b21d1175db06d681a592cff2c5bd3ad58feac7d921019278ca
11195,1239912897,000000009463d7eb43703b61f1af89751603b39d48316247fe63a75735be8431
11196,1239913862,0000000040a4ec628759f12ddd20baa502e6142f6f41bce977b8dbde2f0d3ffd
11197,1239914811,000000005178f26ef2212e630565d281a2a91884a7f33dc274929096f5b925e0
11198,1239916005,000000001f09d63591bd6b34f864dd24e7cf979a53442752d737788d3c24745d
11199,1239917550,00000000ab3d16d92bb287bde1b1d535de70eae338349fa23d6f6c9dfa8f1c7b
11200,1239918184,0000000015ba8c6c93bd35fb39eb74410becec279e022b689e97d41f7bb0127c
11201,1239918880,00000000209f70fe43885ba809943e18b601dd3894cc5c812b69277c963a4ffa
11202,1239919009,000000006bdbcbe128c29227f38e16f1d6430fc6ec9f027bae63a54022f00501
11203,1239920439,00000000bc36788cacb90fc373a9883a2f880114c5c59e32880a13bfae799881
11204,1239921465,00000000ddde586d149a373068f34c7881d41c1676363c0fc3b2ee27065230be
11205,1239921853,00000000362c03bac6215e83a1f8326de711f8e2f8557ff0f03053267d81220b
11206,1239922311,0000000029d8580e34212987ee0421dcda7de02554cfa5507b95d40e89a3ca65
11207,1239923314,000000003b428fcac943c582e69595b635326c90b750c3a0e6e05fd33a7cd6e9
11208,1239924447,0000000069af6c98b1aa4321addcb8d79836486cbfbca2c964c6bf3ab67a2a67
11209,1239924993,00000000f9a0573984fcf74f035f9c0cb08e533e0ae2f649952134f614d40ce5
11210,1239925708,00000000912fbb5161badde7b7385501d2617465868197cc51accee8baa28746
11211,1239926230,0000000090733df20988c2a56ea078d4619b71fe9e8318c2d98552a32d6a39ae
11212,1239926607,000000005f8af8b017104dfd3907f6dd94992fca4fbb0c751d6e0550c74ef903
11213,1239927369,0000000065506959f23dc47d8108ffe7f9af3149303baf1da99ce7890ed6ab7c
11214,1239927565,00000000fe4c435f2f652921def38274db3f668ce62e68d7f4a9973daad31162
11215,1239928862,000000008025fa31336919ccaeaeac849fd8a457e81dbd4d84e987de3cb74742
11216,1239929598,00000000f3d5941bdf04d90544f83a8cad648b5b9aaab76df980fb610f2fbf3e
11217,1239930525,0000000016ea41cd6c7e4e78ec9bd88509abc18d0b2691ded52169e5bbcc9da1
11218,1239930835,00000000df29aa988730da7d6bbc441732f6ac119279569eb4c524ba6d4a12ee
11219,1239931121,00000000720876575d72079f4f830b46e041b2c9d0e93ad9dd11feeb5d526989
11220,1239931863,00000000d47e381db3df9c23a4058b4033b4116d16a7a1a96ad76312f0860873
11221,1239932058,000000000d4bbee585ac93f77fdc3c953fc8d9603b8a3e6380d5917cac826c36
11222,1239933350,0000000004cbce4e25a36bfd6cff3fb583628baf11b5f8eaf6cf46efb0b46428
11223,1239934626,000000004529989e2821c4619a6b282fa3a52f2d144efa5e7ec30c65feb594d3
11224,1239935116,0000000046fffa30367bed6ebea56d12661ccf62726496cd02e6a4d6193a0692
11225,1239935336,00000000c68571c4480e8284824f3b94833c12d06acba0bd013c0f94529219b4
11226,1239936027,00000000b4cc769a1f44bba01e9951c991d4dd0e9dfb8474e8add1304aaa5be1
11227,1239937133,000000000920771e03d53cc5b2aea9f19e253a6ba67bcd88b2a23c55ba9a0d5c
11228,1239937975,000000009e0c814a71be0aa2f0bd5a933cb31782a2eafd6ebe8476483349f153
11229,1239938080,00000000516b508942e312e12079c19db46fae5f542c9418613c5ae7dbcc958e
11230,1239938410,00000000f7bebf403216e4610ead471f0de29d7d76141cc302bf1d01a6e3bfca
11231,1239938728,000000003977ce3a9281a8b7da76ac80cd36195d8409d9e115c3b029426aa2c8
11232,1239939124,00000000535483c2269644436217c561addf00b342912e2960692d62369c9515
11233,1239940311,000000005ff13dc9c6103c279d26b4355e7aee49dd275a4c8292a13f9b90000f
11234,1239941902,0000000070254d116ba45fa31d7814106cc256e830383663c2bfbd49dc4ad3ac
11235,1239943298,00000000eb5e6ecffc1573e215e7ec08619b81a09e875a72a5c20be4b0057b30
11236,1239944581,0000000052490e54d222cb2d2576183942d175857cc8b2f93b9b29c551321a0c
11237,1239945977,0000000006923628a8eb87bcb015a0d69730433b651aec93fd34f36732749921
11238,1239946905,00000000c3d602970f00280d2b4aa279488abfd4775b4398e21e2c0e244dd898
11239,1239946992,000000000e7290681a530b441185dc3c7acee658200bdd5eefc4bf499dbeb020
11240,1239947416,00000000e93632df2be8388ab5db0319af11d98b833dedea971cf54476780996
11241,1239948350,000000006f7ba3ba41376dc21dd53484dc3da00da70bff6e33373d24d67dcb39
11242,1239949079,00000000b8ceeba87de98c67c729c80df3b432d2b2703ad03d79e604cab8db92
11243,1239949751,0000000036352d57ba8b91ac3b4521bb98a9d32d62b8aab587fbe7aab8a3fd23
11244,1239949964,0000000026c5639e74acb3dcf96009d12841f8ba3599f85f910e3978f40c6084
11245,1239950081,00000000ba7bb16078481e91accfa5909224903b7fc4bf498ef2e448bc4d6406
11246,1239951605,0000000084d5bafa0bb27e6157d29fa4fa8afac3c895fa53ad4a068b63315d32
11247,1239952934,0000000032acc444aec9762805e363b2e8ca50e707167e330c41b39d01d65d4a
11248,1239953995,00000000d948824ea832c45af72e9995864f5d9f217b11a421e88aa7214183b0
11249,1239955462,00000000f8725ddf9e008b1d8e95c973aa5d32d2ae88b617da10f2a8adecc85f
11250,1239956783,00000000472de6dd1d8317ae79d0bb67b5a8e27841e9a3286cd4848d4da74fd2
11251,1239957031,00000000b99b67ed82f83f4b1c07416d64aa909e1bb5d117e9e82a6317979d79
11252,1239958285,00000000dfa99e1b0cd7637f13a6f7c40abb48cb825a203ffaf74c4af41dc6cd
11253,1239958709,00000000eaf9db4ee512b0dcac4b9bb9dca3287a214cebb7fbce8680e24edc91
11254,1239959671,0000000054189fb810c3102dc6e2ccaed458c0ce65c5b447b55df885e772dc7b
11255,1239961174,00000000260fe55073f6285e551bb32b7fe874b43d4112e4395f4d8f06a18da6
11256,1239961454,0000000048e5e9d49a29e457970a17efaa4c5414e976ac2c946aed9f479dafc8
11257,1239961544,000000002dce2969e00a14ad1921204338b96c50ee5fcaec21532160f9530436
11258,1239962316,00000000171a8ebc3dab97c5f826bd3e4e1572c42d13f38fea573d3153184aa6
11259,1239962937,0000000071bee913ed7918b5a0144c723782d67e45bc5086625518a739e71f34
11260,1239964445,00000000191071f0b3278077460dca59a6d4ff7a2b45d0ce6273cb5e4f4ac69b
11261,1239965217,0000000061e771238cb3fb58fbb9e32ce0df68b69e264903c1451712ca0de47e
11262,1239965797,0000000096b72d0714da0fb9026044100161d867400c4401210e8f21b2987822
11263,1239967011,00000000624637644c60a70f49572ed512487c7c8d7746c8f0c81fdd47214c51
11264,1239968004,00000000087a284f8ca5e226615492dad15051716ac362632999cf900e2ed54a
11265,1239968359,0000000030049228d905d6338db5890e90377ddbc189462e7915b7608b0c2fa8
11266,1239969769,00000000bc97e5f182a51087e518c08cfb77024def82989111550805532018ab
11267,1239970222,0000000000783922fa5a57b49e704c509631aa57a6d7d505cdd48f60983e6735
11268,1239971121,00000000090dbb6de527b75a00e5ae86ad3d123aab21f03904d4cef3ace8d7d1
11269,1239971226,0000000021c913264b321a08f138df1968d24e3bceb1cb6757cddc0079cc67f4
11270,1239971272,00000000e09a601c9d3325651b6008ecc94dc149acb405abb7e4a548a774386d
11271,1239971706,00000000acec902c39b1f248b91526dbd75d26ee02b04b7d72d14ae231eab388
11272,1239973156,00000000cac09c5710b1c4b91c1bda4b90a40971c114b3aa09472bab782ecad6
11273,1239973967,000000004022f615f51b56def89e9493ceac3bfb691c9a1367ac599b6525ca84
11274,1239974692,00000000ab839057c7846c2d52f77212c8f48dccfa761fba311975237008e5b2
11275,1239974999,0000000063310d791f5bfbfdee71bb069b2273a989c190eda037fcb3b41d9c93
11276,1239975199,00000000af30c27c1b2ac27a4abe22dee0121bf90a511ab77467eab2254f7923
11277,1239975848,00000000ac19d5d5ff4abd110150f26c5d0ff983b65d62c4c049720b2649a4d8
11278,1239976293,0000000019b3aaf938f11bd2b7afc19540e255bc96db0a3c64bc82504e22506c
11279,1239976654,0000000076c8b86825249514a149de14cc557ff2dc49a3b1a95a98f2e6112863
11280,1239977158,00000000a6f28351ba718ff368d4735ef455a76a52ef3fd9a0ae1c9cc9c1a3bf
11281,1239978576,0000000059f5e444e5bf44dc5e9cfa01d5b6319655c4b7fde2d89a7fa73e5264
11282,1239978898,00000000a12d1e745a94dfe9635ee4832406ddb736b60a0206a7e2b0ad713ec6
11283,1239980240,0000000061074ff67d71d9f8662b0e148cbcae735cda9aa08fa982b264e450bb
11284,1239981139,0000000004fce1176c033fe959e3377b9d4e58471b67aaaf025ae2670ce8872c
11285,1239981733,0000000093dee22d24007ac2f880a2b1bf43ec22de30569951a3a78778fe6e30
11286,1239983035,0000000095cbfac5f3e479b993cdb80c947c18b48cc113b60324300b87fb05fd
11287,1239983922,00000000a091b086b75e03580e2e506482a010fb30ef615bcf3c783b4992b211
11288,1239984603,0000000047fe777c2a0f79add9d0e525ef0b38f2df717a5be2e43ee7a2418a44
11289,1239985153,000000009334828ca5c65c48d3a9e6477bd8a06772c202a40cb62ee6495a2c28
11290,1239985898,000000009750dd1d43a1494428e62abec07ba1c3e4c888c3fa61c3db51e6526f
11291,1239986607,00000000caafc3e92245f0b62470487d65fab9c2352c67fb4b668c17ad70720c
11292,1239986933,00000000877bec7f88ecdc821ebdd05b45710220e0f284598fb030a9a8f50103
11293,1239987336,000000002859f5f217821462421e3e32be935602b13da1957b835015c88d510e
11294,1239988261,00000000d32afb962698ec9eb6d52ecb01efa24ddf57c13abf0e7a3b8eb3dcc5
11295,1239989362,00000000363e86571678a97947151c82f6eb43718cd3bda8e604aa758ffd194f
11296,1239990539,00000000dfa50ab5751e4941097ed043bdcf599a18a8473ab572195ece213caa
11297,1239991712,00000000e70b519ca350fc1bd917ea32b33c8200ca3920c0b70bb4d81b121c35
11298,1239992876,000000000797a9409f7f7ae4710156fe0440543daec0ea6ca634b4d6f7098ef7
11299,1239993208,00000000ec15dba0fa312e20319c5b6273920f46a64f19641f5a8ceccd73a258
11300,1239993640,00000000824db432f3f29f23f55a213eb0b64b5637f175e3c43e1f79971a60cc
11301,1239994120,000000003f666322c2b4efa08c6604bae64eee2938721bea9fd5e22a116c9ee0
11302,1239995303,00000000ec824c652d5d3a0b99333206e6d90d9305098d375020972b494d3210
11303,1239995922,000000000865313278918d6435d84137f7b6832f0eb6d82b52da42af6c1a47dc
11304,1239996264,00000000f1eb1d092139ad7f173f1ac14484d62799a3779a7262b68a2e6e2322
11305,1239996521,000000003f77298e6bac34550a040b94a31bed76778aab052d5fe9a7fa93bb08
11306,1239997747,00000000a1bfead2db93266d0546deb18c566e17af1748061e4f2abe558fdc88
11307,1239998781,0000000096262ccc28a0ff32bcbc34a5d4ed9f07b42c81b85b15890ced37fd93
11308,1239999837,00000000cb6dd87c2a13678ac72ac7cc1021177b9b8eea6de9f50e272077c392
11309,1240001099,00000000aa905eff5501291de38656f3405a9352b9e7c69fcda3e30dd547b2d3
11310,1240001416,00000000310e4208570527da1cba1c1d3084f33acbbecf9d6fc64c857aaa862c
11311,1240002080,000000007cee737f85bde20ef18978394e05773970eb55e3ceeea83cdead400c
11312,1240002186,0000000009ea12d835e9ee18ddffc5c925cd5be44a2d0c2bb21fad4ac0a5a13e
11313,1240003677,00000000edd8848e16a9d6b0b21b6710ce5f64e6c0c9f039c4ec0b6c9c99f459
11314,1240004948,000000002c0a8aaed3a64f57b8c6064e93372a8cf39ed9ab905e26f3f94c9669
11315,1240006345,00000000ed46309adcaaedd4e1b73d4daf26bce4a905eedabf9d037a01e0fb1d
11316,1240006856,00000000a8b4bab3d47fc8c28304a129e4ae016a97f95dd7a8992ca3b1980d85
11317,1240006988,000000001fd3c358640241fa337afd818b67f272b852fc987325be4ead384c9c
11318,1240007831,000000004c94b2c6fa9dd392fe7fefad37ee54ace156d7233b3bdd9c1f143c4a
11319,1240009381,0000000068153ea869471263a174941be7e985a156f404f80660a11a977ec87a
11320,1240010484,00000000c78381b74b6013c780392f41ac95f5abc86dbe80b8d4aab82bd9ee14
11321,1240010949,0000000051d12aaa8051cf76a6646c5f13dd9bae8314c6e3569f91dfb20ad06a
11322,1240011798,00000000aa330936225ebe51e99960c5d0aab86473b8e2281f0e73034c342e6f
11323,1240012133,000000008d2a3e052f4213e2f2b1d72937fabc6eb45247459a07fdf17228cd1c
11324,1240013541,00000000d6142053df39e92de81d11c8123c0a5f987929bbe00460819e7362cd
11325,1240013610,000000001e729756f87727e6ca2de6c4d7f252ce01b5ebe2ae8776e826238b40
11326,1240013999,000000000bee1636d887c5221db61a547466a4d8ba369900111a0e1331d741ec
11327,1240015067,00000000aaa04f881206f495bc4d851cd8499aa4b1ecdfb4826366c806f83338
11328,1240015551,00000000b2338f7d38e7c29ce3dce999352a031b70105738ac8a63da61914803
11329,1240016934,00000000a32521c8a52c6035d885139cbaf6dbc49dd9c39cc58242131f8a99bb
11330,1240016930,0000000047b9776c438c7e4634649dd6b705fb381014e22f3db24e822b4d32fc
11331,1240018155,00000000aabcff1671df7c260f25929874e57d2e2eacb2066a473583d6e4cb5a
11332,1240019041,000000008728ec62790c10ac445b3bbcb9036d01d492eb2cd399bc4a12021241
11333,1240019921,00000000b62978124b8778ba7ead0a95aa28466699e95f4db1df182c88768903
11334,1240020584,00000000d7c3966d86a49f5cf5aaf5c76ee84cef308631be48dd60abf03a9827
11335,1240021889,000000008414341267e591fcd99aaa00e86f0c124986efb693fba693a323f96b
11336,1240022329,0000000051cfab31ff35403ef925ebd5bf4a4c1f544859657569d5a365e403c3
11337,1240022624,00000000666c20af78df28fd71087d2349ff986357006515435eac005a5fc442
11338,1240023278,000000005f96712916ae0a902ab092b3d51ea62dcaa338bf12063dec2a8fb037
11339,1240024652,0000000008dfaae99c4fb883aa43cad49fb87427cc4a0e57a68c970666064718
11340,1240025441,00000000ca6ac4655ccdfa435c97461f9dca00a8c565276e403caa4e8910b6f4
11341,1240026761,000000004e93426f4bceed196ec5eecc4b51df5db16fb8661ac97e2cb630b090
11342,1240027378,000000006b66f6b07061354a870df95d6629fee66f80f1e016f9d5e26a0d618a
11343,1240027754,00000000d4a4c80e88c9bc31e1768c49f88688f8ccebe6a9c1e8ed259ab86725
11344,1240028762,000000008518b51e54c0a9d13fd191cced4440f501f8a00fd4f35ae1259d762f
11345,1240029657,000000001f93c930c4133e67b0ed9d7a5143f9542b01d8d8ecdc4ab2f6126e92
11346,1240029877,000000004af4927eff2ffa0702a1c4164a59940c2201e1ab4a19b67e8800c258
11347,1240030086,000000004a0edcd819b72bff26dcd355dca673ebf4a3ebdcf35423a01a82e6cf
11348,1240030884,000000008293aa7fea250e81a7f423b7c6f186a60171f9f555cc1d2aa58e104f
11349,1240031827,000000008c47e4d5a2f25471f4d310b9a17bec3fbae395106e1c72ca4a3469c0
11350,1240032563,0000000029ead5c99205a1c88974655d704592c874837d68b456a3e6b7abcaea
11351,1240033853,000000000a24100d3286ddce545c544fdd689e829186541ace830ba0c47af180
11352,1240033952,00000000edbd66a5d72e2783388c8c585739b2ad31cee710a65cb5f51061a4d7
11353,1240035239,000000009a73dc235c55fc5a9245133b58c361eabeb3d5f32b60da5abd90dc3d
11354,1240035730,00000000c894be0e573f0c760011c90e718e982f2c391d9cbcde7016e53120a2
11355,1240036095,0000000002ed664fac24a474a02d66003a460659e7964ac63de2113606e986a4
11356,1240037064,00000000313b4d6b471cccbc296f164e2ccff7c565c241caeae25c1f9d354852
11357,1240038393,00000000f864d29f61b4e8386366dcb3c3b6bd8f86b16ef29d4450d049b46bb7
11358,1240038965,0000000033215123fbf67e7a05651f7d0d38460b747571fe3c28f82356449bc3
11359,1240039823,00000000f3ce9deec1d8f3fd66fe0bcd1bd9d62b546e52881b0a2df74a514385
11360,1240040175,00000000525f6eb01f75c10c6f1e548ad35d676a9f11088d478cd26bc844e7ba
11361,1240041053,00000000c826667400f988e9bf85af3a96fc4bd355d422ac633d5feee161aa8b
11362,1240042240,00000000d7479b35fce1b3b7193e8098504239a6082dd929e28231e3c18f453c
11363,1240043776,00000000483cbcd95fb2ca88028f697bb56ecbb85effdf337af529fdbdd517e2
11364,1240044379,00000000ce2f6c350b5e0a6d4b41f3e7b833a2bba0bd6d25f0b71b4e843168f0
11365,1240045112,0000000030843b70ff277af0a9a944f0cb228100b7c00bdd8b9816d0e3bafe70
11366,1240045491,0000000011c969bfb1db6b890d733696f7deb991060ffbf29513c0f404a89919
11367,1240045759,000000005f707a121d50b3c6fe84b7dcc290de2e98722bbd977724a61165b8df
11368,1240046142,000000007d2f467e31e32da1830d8336f948f6a763d27ea0757d449c1a38e81b
11369,1240046628,000000008d51d1659d7164e740ce0db1f92da201bead01098f29aa27af8914e6
11370,1240047195,00000000bb3db77265697180c24ad75dfa77e46923a2f83e0512a5b658891cb3
11371,1240047579,00000000d75db25e12ddcbe17544b9a5a177f9cf97dd1c99fe9e3f15dba9e7c2
11372,1240047750,00000000c7a4c6fad052f155b746931d49a83dc7bfae5874a53f4519eac91106
11373,1240048193,00000000c3e87ba82a5ae8cd79572be9f9496117709838f0a0283682454ec554
11374,1240048924,0000000088f293008f3f20197f6affacc3438ed19020ed5f6ab7ca6a9cd8b711
11375,1240049554,000000001c26a5d89065816f64eb08147ad415bf125061e985b6a53e8ffbb1f9
11376,1240049923,00000000078db697f5c26171b38dc6c44e7c6bf98d833f220da93a8d2c4c15e5
11377,1240050011,0000000077798e8a96e859d55ce25915c6d923db75909f7734392037e99efa33
11378,1240050296,0000000051a0f997fab8c3850222c2f244c02d8c12ef19cd893af06dbdb51ae8
11379,1240051107,00000000433634e8240afad08224222101efff2d7d8ba51c13daf42d364c900c
11380,1240051698,00000000fe2e92c39ccfb75a3a91604ac9cf8aa81d25269ea6b224641e0a8ff7
11381,1240052175,000000004c3198c4cba69ee5fd34cc3f0abeb1d3c528cf83a2d9cdabe0fa21be
11382,1240052621,00000000ac6e380691051bdf1f7a9ee9d48fc47a2757bd46526a18ba1479bade
11383,1240052655,00000000c4258b79d32c6904fb84d57a3540ea902573fcd390c0c6c0c0d8d79d
11384,1240053065,00000000d2285ca4ec69be3baa81a70cf59f527b8b53e679d00237ea6f801dd5
11385,1240053374,00000000a0b2dfeb264c098cc57785363ad1b61aa15a980098c98e48abd6d5ec
11386,1240054258,00000000e1cd3f17d5abd514d089cc63045ded387e57ad2f3fce47452febf27d
11387,1240054927,00000000d295593043cb74f4a626a97a075110d3d2a443db703c6cfb5d94554a
11388,1240055551,000000005117d9d4c5561730dd89932beb7a66c2431909c6672643f356d5b9ad
11389,1240056684,000000007988d36469576cfe0618f28096982731872b24705c03aada2d0637a3
11390,1240057649,0000000019f67dbb530970bf1230c22475f8670bc91eedfa7afa19b217e45e26
11391,1240057857,00000000c295553a87105b5b1f18753cf2aaab038b8a7bd20eb7c77fe903c34c
11392,1240058155,0000000053c770b6b9a70d481f881f0d895a1d164c883709c417ceb529972030
11393,1240058715,00000000f2fb4a93cc379465b6cf26a3611b1976095e66ce3e8207ec98d2a5f1
11394,1240059401,000000003a064efaf8cf22c9997486e901b4fe9bac2128c13cc36410bb3a3ce9
11395,1240060102,0000000077fbb868f19efc11aecdf26898f31858f18175316be235d1a241d11d
11396,1240061353,0000000030c700305cf3b6b32d50306bac7c3b17e313a42506a2225031641883
11397,1240062008,00000000ee1e31677bb3831d5d43a63a9e67a5d0e5ec7703ed9b9ae025e99d1c
11398,1240062364,00000000ca46892c9520066092ccb617ef9d515a4d9908a42ef0aefea69c8572
